2025-01-19 15:47:42 status installed libnpth0:armel 1.3-1
2025-01-19 15:47:42 configure readline-common:all 7.0-3 <none>
2025-01-19 15:47:42 status unpacked readline-common:all 7.0-3
2025-01-19 15:47:42 status half-configured readline-common:all 7.0-3
2025-01-19 15:47:42 status installed readline-common:all 7.0-3
2025-01-19 15:47:42 configure libgdbm3:armel 1.8.3-14 <none>
2025-01-19 15:47:42 status unpacked libgdbm3:armel 1.8.3-14
2025-01-19 15:47:42 status half-configured libgdbm3:armel 1.8.3-14
2025-01-19 15:47:42 status installed libgdbm3:armel 1.8.3-14
2025-01-19 15:47:42 configure libnettle6:armel 3.3-1+b2 <none>
2025-01-19 15:47:42 status unpacked libnettle6:armel 3.3-1+b2
2025-01-19 15:47:42 status half-configured libnettle6:armel 3.3-1+b2
2025-01-19 15:47:42 status installed libnettle6:armel 3.3-1+b2
2025-01-19 15:47:42 configure cpio:armel 2.11+dfsg-6 <none>
2025-01-19 15:47:42 status unpacked cpio:armel 2.11+dfsg-6
2025-01-19 15:47:42 status half-configured cpio:armel 2.11+dfsg-6
2025-01-19 15:47:42 status installed cpio:armel 2.11+dfsg-6
2025-01-19 15:47:42 configure libpopt0:armel 1.16-10+b2 <none>
2025-01-19 15:47:42 status unpacked libpopt0:armel 1.16-10+b2
2025-01-19 15:47:42 status half-configured libpopt0:armel 1.16-10+b2
2025-01-19 15:47:42 status installed libpopt0:armel 1.16-10+b2
2025-01-19 15:47:42 configure kmod:armel 23-2 <none>
2025-01-19 15:47:42 status unpacked kmod:armel 23-2
2025-01-19 15:47:42 status triggers-pending systemd:armel 232-25+deb9u12
2025-01-19 15:47:42 status unpacked kmod:armel 23-2
2025-01-19 15:47:42 status half-configured kmod:armel 23-2
2025-01-19 15:47:42 status installed kmod:armel 23-2
2025-01-19 15:47:42 configure libestr0:armel 0.1.10-2 <none>
2025-01-19 15:47:42 status unpacked libestr0:armel 0.1.10-2
2025-01-19 15:47:42 status half-configured libestr0:armel 0.1.10-2
2025-01-19 15:47:42 status installed libestr0:armel 0.1.10-2
2025-01-19 15:47:42 configure libisc-export160:armel 1:9.10.3.dfsg.P4-12.3+deb9u6 <none>
2025-01-19 15:47:42 status unpacked libisc-export160:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:42 status half-configured libisc-export160:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:42 status installed libisc-export160:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:42 configure xxd:armel 2:8.0.0197-4+deb9u3 <none>
2025-01-19 15:47:42 status unpacked xxd:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:42 status half-configured xxd:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:42 status installed xxd:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:42 configure libfastjson4:armel 0.99.4-1 <none>
2025-01-19 15:47:42 status unpacked libfastjson4:armel 0.99.4-1
2025-01-19 15:47:42 status half-configured libfastjson4:armel 0.99.4-1
2025-01-19 15:47:42 status installed libfastjson4:armel 0.99.4-1
2025-01-19 15:47:42 configure isc-dhcp-common:armel 4.3.5-3+deb9u1 <none>
2025-01-19 15:47:42 status unpacked isc-dhcp-common:armel 4.3.5-3+deb9u1
2025-01-19 15:47:42 status half-configured isc-dhcp-common:armel 4.3.5-3+deb9u1
2025-01-19 15:47:42 status installed isc-dhcp-common:armel 4.3.5-3+deb9u1
2025-01-19 15:47:42 configure libreadline7:armel 7.0-3 <none>
2025-01-19 15:47:42 status unpacked libreadline7:armel 7.0-3
2025-01-19 15:47:42 status half-configured libreadline7:armel 7.0-3
2025-01-19 15:47:42 status installed libreadline7:armel 7.0-3
2025-01-19 15:47:42 configure init:armel 1.48 <none>
2025-01-19 15:47:42 status unpacked init:armel 1.48
2025-01-19 15:47:42 status half-configured init:armel 1.48
2025-01-19 15:47:42 status installed init:armel 1.48
2025-01-19 15:47:42 configure libelf1:armel 0.168-1 <none>
2025-01-19 15:47:42 status unpacked libelf1:armel 0.168-1
2025-01-19 15:47:42 status half-configured libelf1:armel 0.168-1
2025-01-19 15:47:42 status installed libelf1:armel 0.168-1
2025-01-19 15:47:42 configure gpgv:armel 2.1.18-8~deb9u4 <none>
2025-01-19 15:47:42 status unpacked gpgv:armel 2.1.18-8~deb9u4
2025-01-19 15:47:42 status half-configured gpgv:armel 2.1.18-8~deb9u4
2025-01-19 15:47:42 status installed gpgv:armel 2.1.18-8~deb9u4
2025-01-19 15:47:42 configure liblogging-stdlog0:armel 1.0.5-2+b2 <none>
2025-01-19 15:47:42 status unpacked liblogging-stdlog0:armel 1.0.5-2+b2
2025-01-19 15:47:42 status half-configured liblogging-stdlog0:armel 1.0.5-2+b2
2025-01-19 15:47:42 status installed liblogging-stdlog0:armel 1.0.5-2+b2
2025-01-19 15:47:42 configure libpipeline1:armel 1.4.1-2 <none>
2025-01-19 15:47:42 status unpacked libpipeline1:armel 1.4.1-2
2025-01-19 15:47:42 status half-configured libpipeline1:armel 1.4.1-2
2025-01-19 15:47:42 status installed libpipeline1:armel 1.4.1-2
2025-01-19 15:47:42 configure libksba8:armel 1.3.5-2 <none>
2025-01-19 15:47:42 status unpacked libksba8:armel 1.3.5-2
2025-01-19 15:47:42 status half-configured libksba8:armel 1.3.5-2
2025-01-19 15:47:42 status installed libksba8:armel 1.3.5-2
2025-01-19 15:47:42 configure libbsd0:armel 0.8.3-1 <none>
2025-01-19 15:47:42 status unpacked libbsd0:armel 0.8.3-1
2025-01-19 15:47:42 status half-configured libbsd0:armel 0.8.3-1
2025-01-19 15:47:42 status installed libbsd0:armel 0.8.3-1
2025-01-19 15:47:42 configure liblognorm5:armel 2.0.1-1.1+b1 <none>
2025-01-19 15:47:42 status unpacked liblognorm5:armel 2.0.1-1.1+b1
2025-01-19 15:47:42 status half-configured liblognorm5:armel 2.0.1-1.1+b1
2025-01-19 15:47:42 status installed liblognorm5:armel 2.0.1-1.1+b1
2025-01-19 15:47:42 configure libtasn1-6:armel 4.10-1.1+deb9u1 <none>
2025-01-19 15:47:42 status unpacked libtasn1-6:armel 4.10-1.1+deb9u1
2025-01-19 15:47:42 status half-configured libtasn1-6:armel 4.10-1.1+deb9u1
2025-01-19 15:47:42 status installed libtasn1-6:armel 4.10-1.1+deb9u1
2025-01-19 15:47:42 configure libssl1.0.2:armel 1.0.2u-1~deb9u1 <none>
2025-01-19 15:47:42 status unpacked libssl1.0.2:armel 1.0.2u-1~deb9u1
2025-01-19 15:47:42 status half-configured libssl1.0.2:armel 1.0.2u-1~deb9u1
2025-01-19 15:47:43 status installed libssl1.0.2:armel 1.0.2u-1~deb9u1
2025-01-19 15:47:43 configure nano:armel 2.7.4-1 <none>
2025-01-19 15:47:43 status unpacked nano:armel 2.7.4-1
2025-01-19 15:47:43 status unpacked nano:armel 2.7.4-1
2025-01-19 15:47:43 status half-configured nano:armel 2.7.4-1
2025-01-19 15:47:43 status installed nano:armel 2.7.4-1
2025-01-19 15:47:43 configure libgmp10:armel 2:6.1.2+dfsg-1 <none>
2025-01-19 15:47:43 status unpacked libgmp10:armel 2:6.1.2+dfsg-1
2025-01-19 15:47:43 status half-configured libgmp10:armel 2:6.1.2+dfsg-1
2025-01-19 15:47:43 status installed libgmp10:armel 2:6.1.2+dfsg-1
2025-01-19 15:47:43 configure libxtables12:armel 1.6.0+snapshot20161117-6 <none>
2025-01-19 15:47:43 status unpacked libxtables12:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:43 status half-configured libxtables12:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:43 status installed libxtables12:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:43 configure udev:armel 232-25+deb9u12 <none>
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status unpacked udev:armel 232-25+deb9u12
2025-01-19 15:47:43 status half-configured udev:armel 232-25+deb9u12
2025-01-19 15:47:45 status installed udev:armel 232-25+deb9u12
2025-01-19 15:47:45 configure libunistring0:armel 0.9.6+really0.9.3-0.1 <none>
2025-01-19 15:47:45 status unpacked libunistring0:armel 0.9.6+really0.9.3-0.1
2025-01-19 15:47:45 status half-configured libunistring0:armel 0.9.6+really0.9.3-0.1
2025-01-19 15:47:45 status installed libunistring0:armel 0.9.6+really0.9.3-0.1
2025-01-19 15:47:45 configure libssl1.1:armel 1.1.0l-1~deb9u1 <none>
2025-01-19 15:47:45 status unpacked libssl1.1:armel 1.1.0l-1~deb9u1
2025-01-19 15:47:45 status half-configured libssl1.1:armel 1.1.0l-1~deb9u1
2025-01-19 15:47:45 status installed libssl1.1:armel 1.1.0l-1~deb9u1
2025-01-19 15:47:45 configure debian-archive-keyring:all 2017.5+deb9u1 <none>
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:45 status half-configured debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:46 status installed debian-archive-keyring:all 2017.5+deb9u1
2025-01-19 15:47:46 configure libtext-iconv-perl:armel 1.7-5+b4 <none>
2025-01-19 15:47:46 status unpacked libtext-iconv-perl:armel 1.7-5+b4
2025-01-19 15:47:46 status half-configured libtext-iconv-perl:armel 1.7-5+b4
2025-01-19 15:47:46 status installed libtext-iconv-perl:armel 1.7-5+b4
2025-01-19 15:47:46 configure vim-common:all 2:8.0.0197-4+deb9u3 <none>
2025-01-19 15:47:46 status unpacked vim-common:all 2:8.0.0197-4+deb9u3
2025-01-19 15:47:46 status unpacked vim-common:all 2:8.0.0197-4+deb9u3
2025-01-19 15:47:46 status half-configured vim-common:all 2:8.0.0197-4+deb9u3
2025-01-19 15:47:46 status installed vim-common:all 2:8.0.0197-4+deb9u3
2025-01-19 15:47:46 configure libsqlite3-0:armel 3.16.2-5+deb9u1 <none>
2025-01-19 15:47:46 status unpacked libsqlite3-0:armel 3.16.2-5+deb9u1
2025-01-19 15:47:46 status half-configured libsqlite3-0:armel 3.16.2-5+deb9u1
2025-01-19 15:47:46 status installed libsqlite3-0:armel 3.16.2-5+deb9u1
2025-01-19 15:47:46 configure liblocale-gettext-perl:armel 1.07-3+b1 <none>
2025-01-19 15:47:46 status unpacked liblocale-gettext-perl:armel 1.07-3+b1
2025-01-19 15:47:46 status half-configured liblocale-gettext-perl:armel 1.07-3+b1
2025-01-19 15:47:46 status installed liblocale-gettext-perl:armel 1.07-3+b1
2025-01-19 15:47:46 configure libnfnetlink0:armel 1.0.1-3 <none>
2025-01-19 15:47:46 status unpacked libnfnetlink0:armel 1.0.1-3
2025-01-19 15:47:46 status half-configured libnfnetlink0:armel 1.0.1-3
2025-01-19 15:47:46 status installed libnfnetlink0:armel 1.0.1-3
2025-01-19 15:47:46 configure libstdc++6:armel 6.3.0-18+deb9u1 <none>
2025-01-19 15:47:46 status unpacked libstdc++6:armel 6.3.0-18+deb9u1
2025-01-19 15:47:46 status half-configured libstdc++6:armel 6.3.0-18+deb9u1
2025-01-19 15:47:46 status installed libstdc++6:armel 6.3.0-18+deb9u1
2025-01-19 15:47:46 configure libffi6:armel 3.2.1-6 <none>
2025-01-19 15:47:46 status unpacked libffi6:armel 3.2.1-6
2025-01-19 15:47:46 status half-configured libffi6:armel 3.2.1-6
2025-01-19 15:47:46 status installed libffi6:armel 3.2.1-6
2025-01-19 15:47:46 configure libtext-charwidth-perl:armel 0.04-7+b5 <none>
2025-01-19 15:47:46 status unpacked libtext-charwidth-perl:armel 0.04-7+b5
2025-01-19 15:47:46 status half-configured libtext-charwidth-perl:armel 0.04-7+b5
2025-01-19 15:47:46 status installed libtext-charwidth-perl:armel 0.04-7+b5
2025-01-19 15:47:46 configure bsdmainutils:armel 9.0.12+nmu1 <none>
2025-01-19 15:47:46 status unpacked bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 status unpacked bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 status unpacked bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 status unpacked bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 status half-configured bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 status installed bsdmainutils:armel 9.0.12+nmu1
2025-01-19 15:47:46 configure libslang2:armel 2.3.1-5 <none>
2025-01-19 15:47:46 status unpacked libslang2:armel 2.3.1-5
2025-01-19 15:47:46 status half-configured libslang2:armel 2.3.1-5
2025-01-19 15:47:46 status installed libslang2:armel 2.3.1-5
2025-01-19 15:47:46 configure cron:armel 3.0pl1-128+deb9u1 <none>
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status unpacked cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:46 status half-configured cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:48 status installed cron:armel 3.0pl1-128+deb9u1
2025-01-19 15:47:48 configure libmnl0:armel 1.0.4-2 <none>
2025-01-19 15:47:48 status unpacked libmnl0:armel 1.0.4-2
2025-01-19 15:47:48 status half-configured libmnl0:armel 1.0.4-2
2025-01-19 15:47:48 status installed libmnl0:armel 1.0.4-2
2025-01-19 15:47:48 configure libassuan0:armel 2.4.3-2 <none>
2025-01-19 15:47:48 status unpacked libassuan0:armel 2.4.3-2
2025-01-19 15:47:48 status half-configured libassuan0:armel 2.4.3-2
2025-01-19 15:47:48 status installed libassuan0:armel 2.4.3-2
2025-01-19 15:47:48 configure logrotate:armel 3.11.0-0.1 <none>
2025-01-19 15:47:48 status unpacked logrotate:armel 3.11.0-0.1
2025-01-19 15:47:48 status unpacked logrotate:armel 3.11.0-0.1
2025-01-19 15:47:48 status unpacked logrotate:armel 3.11.0-0.1
2025-01-19 15:47:48 status half-configured logrotate:armel 3.11.0-0.1
2025-01-19 15:47:48 status installed logrotate:armel 3.11.0-0.1
2025-01-19 15:47:48 configure rsyslog:armel 8.24.0-1 <none>
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status unpacked rsyslog:armel 8.24.0-1
2025-01-19 15:47:48 status half-configured rsyslog:armel 8.24.0-1
2025-01-19 15:47:49 status installed rsyslog:armel 8.24.0-1
2025-01-19 15:47:49 configure libip6tc0:armel 1.6.0+snapshot20161117-6 <none>
2025-01-19 15:47:49 status unpacked libip6tc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status half-configured libip6tc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status installed libip6tc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 configure netbase:all 5.4 <none>
2025-01-19 15:47:49 status unpacked netbase:all 5.4
2025-01-19 15:47:49 status unpacked netbase:all 5.4
2025-01-19 15:47:49 status unpacked netbase:all 5.4
2025-01-19 15:47:49 status unpacked netbase:all 5.4
2025-01-19 15:47:49 status half-configured netbase:all 5.4
2025-01-19 15:47:49 status installed netbase:all 5.4
2025-01-19 15:47:49 configure iputils-ping:armel 3:20161105-1 <none>
2025-01-19 15:47:49 status unpacked iputils-ping:armel 3:20161105-1
2025-01-19 15:47:49 status half-configured iputils-ping:armel 3:20161105-1
2025-01-19 15:47:49 status installed iputils-ping:armel 3:20161105-1
2025-01-19 15:47:49 configure vim-tiny:armel 2:8.0.0197-4+deb9u3 <none>
2025-01-19 15:47:49 status unpacked vim-tiny:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:49 status unpacked vim-tiny:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:49 status half-configured vim-tiny:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:49 status installed vim-tiny:armel 2:8.0.0197-4+deb9u3
2025-01-19 15:47:49 configure libapt-pkg5.0:armel 1.4.10 <none>
2025-01-19 15:47:49 status unpacked libapt-pkg5.0:armel 1.4.10
2025-01-19 15:47:49 status half-configured libapt-pkg5.0:armel 1.4.10
2025-01-19 15:47:49 status installed libapt-pkg5.0:armel 1.4.10
2025-01-19 15:47:49 configure libapt-inst2.0:armel 1.4.10 <none>
2025-01-19 15:47:49 status unpacked libapt-inst2.0:armel 1.4.10
2025-01-19 15:47:49 status half-configured libapt-inst2.0:armel 1.4.10
2025-01-19 15:47:49 status installed libapt-inst2.0:armel 1.4.10
2025-01-19 15:47:49 configure libxapian30:armel 1.4.3-2+deb9u3 <none>
2025-01-19 15:47:49 status unpacked libxapian30:armel 1.4.3-2+deb9u3
2025-01-19 15:47:49 status half-configured libxapian30:armel 1.4.3-2+deb9u3
2025-01-19 15:47:49 status installed libxapian30:armel 1.4.3-2+deb9u3
2025-01-19 15:47:49 configure libidn2-0:armel 0.16-1+deb9u1 <none>
2025-01-19 15:47:49 status unpacked libidn2-0:armel 0.16-1+deb9u1
2025-01-19 15:47:49 status half-configured libidn2-0:armel 0.16-1+deb9u1
2025-01-19 15:47:49 status installed libidn2-0:armel 0.16-1+deb9u1
2025-01-19 15:47:49 configure libnetfilter-conntrack3:armel 1.0.6-2 <none>
2025-01-19 15:47:49 status unpacked libnetfilter-conntrack3:armel 1.0.6-2
2025-01-19 15:47:49 status half-configured libnetfilter-conntrack3:armel 1.0.6-2
2025-01-19 15:47:49 status installed libnetfilter-conntrack3:armel 1.0.6-2
2025-01-19 15:47:49 configure libpsl5:armel 0.17.0-3 <none>
2025-01-19 15:47:49 status unpacked libpsl5:armel 0.17.0-3
2025-01-19 15:47:49 status half-configured libpsl5:armel 0.17.0-3
2025-01-19 15:47:49 status installed libpsl5:armel 0.17.0-3
2025-01-19 15:47:49 configure libdns-export162:armel 1:9.10.3.dfsg.P4-12.3+deb9u6 <none>
2025-01-19 15:47:49 status unpacked libdns-export162:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:49 status half-configured libdns-export162:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:49 status installed libdns-export162:armel 1:9.10.3.dfsg.P4-12.3+deb9u6
2025-01-19 15:47:49 configure libiptc0:armel 1.6.0+snapshot20161117-6 <none>
2025-01-19 15:47:49 status unpacked libiptc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status half-configured libiptc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status installed libiptc0:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 configure iproute2:armel 4.9.0-1+deb9u1 <none>
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status unpacked iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status half-configured iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 status installed iproute2:armel 4.9.0-1+deb9u1
2025-01-19 15:47:49 configure isc-dhcp-client:armel 4.3.5-3+deb9u1 <none>
2025-01-19 15:47:49 status unpacked isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 status unpacked isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 status unpacked isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 status unpacked isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 status half-configured isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 status installed isc-dhcp-client:armel 4.3.5-3+deb9u1
2025-01-19 15:47:49 configure libhogweed4:armel 3.3-1+b2 <none>
2025-01-19 15:47:49 status unpacked libhogweed4:armel 3.3-1+b2
2025-01-19 15:47:49 status half-configured libhogweed4:armel 3.3-1+b2
2025-01-19 15:47:49 status installed libhogweed4:armel 3.3-1+b2
2025-01-19 15:47:49 configure iptables:armel 1.6.0+snapshot20161117-6 <none>
2025-01-19 15:47:49 status unpacked iptables:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status half-configured iptables:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 status installed iptables:armel 1.6.0+snapshot20161117-6
2025-01-19 15:47:49 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2025-01-19 15:47:49 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2025-01-19 15:47:49 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2025-01-19 15:47:49 status installed libtext-wrapi18n-perl:all 0.06-7.1
